review;date;label
Katanya berfungsi diperangkat anda nyatanya tidak, terus gimana nanti kalo pas pemili kalo tidak bisa login;2024-02-04 02:39:33;0
adanya aplikasi itu untuk mempermudah pekerjaan, tapi aplikasi ini juga mempermudah dalam menambah pikiran.;2024-02-09 17:56:39;0
Hanya login saja sangat sulit. Aplikasinga belum siap apalagi digunakan dalam skala besar;2024-02-06 02:11:20;0
Apakah ini belum ada update terbaru,soalnya sekarang banyak sekali kendala kepada anggota kpps yang tidak bisa memakai aplikasi ini,;2024-01-28 11:29:56;0
Belum apa² sudah di pusingkan dengan aplikasi sirekap... Aplikasinya cacat banget,,abal-abal😡😡;2024-02-06 17:35:24;0
Aplikasi belum siap dan belum layak d pakai. Bukannya mempermudah, malah mempersulit.;2024-02-03 20:32:32;0
Aplikasi blm siap akan pemilu nanti, server error yang bagian sirekap makin pusing akan kendala ini;2024-02-07 10:38:07;0
Aplikasi untuk mempermudah kenyataannya malah mempersulit mending gak usah pake sekalian daripada bikin pusing;2024-02-08 20:20:48;0
Udah berhari-hari tetap gak bisa login pdhl udah mendekati pemilu. Nanti kalo hari H aplikasi error gimana 🤦‍♀️;2024-02-06 17:14:22;0
Sering update dan susah login, byk sekali masalah nya .. ampuunn nih aplikasi ..;2024-02-02 20:47:22;0
Di update tambah eror ... Perbaiki dong aplikasinya kalo emang mau di pake buat pemilu... Belum hari H aja udah susah;2024-02-07 18:05:24;0
Mohon agar diperbaiki, panggil programmer yang handal dalam membuat apk, agar tidak terjadi bug/error;2024-02-05 20:54:40;0
Device Gagal terus menginisialisasi..pemilu udah hampir tiba aplikasinya blm bisa digunakan. -_-;2024-02-11 07:10:47;0
Tolong lah ini developer dibenarkan secepatnya masa iya selalu gagal mendapatkan kunci digital padahal udah diberi finger print;2024-02-03 15:25:51;0
Aplikasi tidak dapat masuk seharian pada tanggal 5 dan tanggal 6 februari 2024 Alhamdulillah bisa masuk mudah-mudahan dapat di gunakan dengan lancar di hari pemungutan suara;2024-02-06 04:55:34;0
untuk proses upload data saat simulasi sudah terhitung cepat prosesnya hanya terlalu lama pada proses verivikasi;2024-02-11 14:18:09;0
Tolong di perbaiki lagi, ngga bisa login padahal sinyal bagus, buka aplikasi lain lancar .;2024-02-05 11:21:02;0
Ini kenapa pas dibuka versi ini sudah tidak bisa digunakan pemilihan tinggal berapa Minggu lagi aplikasinya kaya gini tolong dong perbaiki;2024-01-28 05:22:05;0
Kayaknya ada indikasi curang nih.. aplikasi setelah uptudte kok malah gk bisa ke buka;2024-02-08 21:38:17;0
Mau masuk aja susah bgt... Gimana nanti kl sdh hari pemilu nya ini bisa berjam2 nungguin uploade data.... Parah2 kl blm siap lebih baik tidak usah dahulu menggunakan aplikasi;2024-02-06 05:25:03;0
Pas login eror terus mentok di inisialisasi, gk bisa masuk apk nya padahal udh dapat wa terverifikasi no nya;2024-02-09 11:36:39;0
Setelah update versi terbaru malah error, waktu sudah mepet malah di update. Piye2 . . . .;2024-02-07 05:33:05;0
Aplikasinya kpu payah, tidak tembus dri subuh logInya. Knpa tdak bisa d ganti pin hpnya mnjadi sidik jari kan sidik jari leih akurat;2024-02-03 17:40:59;0
Kenapa gagal mendaftarkan sertifikat digital aja, dari tadi coba tapi ttp gitu, aplikasi reting buruk;2024-02-04 19:52:05;0
Tiba2 aplikasi terkunci sendiri Udah masukin password dan username Dengan benar tetep aja salah Payah terlalu lemot aplikasinya;2024-02-10 00:18:48;0
Hanya untuk simulasi sj tidak bisa digunakan sambil mengatakan aplikasi ini tidak bisa dibuka, bagaimana nanti nya di hari sebenarnya..? Hancur hancurrr;2024-01-28 03:24:33;0
Aplikasi ngeleg gk bisa login kalau sekarang aja bgini gimana nnti pas pelaksanaan,bukAnnya mempermudah inimh malahlan lebih sulit😔;2024-02-08 04:10:34;0
Mlai log in smp foto berkas ok lncr tp knp giliran kunci dokumen buat file pdf sll gagal trs,sll eror smp bolak balik instal ualng;2024-02-09 06:33:17;0
Kemarin bisa login, tapi hari ini di coba kok malah gak bisa, user atau pasword salah, piyee sihhhh;2024-02-06 09:15:47;0
Aplikasi hanya bisa berjalan di HP dengan processor Snapdragon. Semoga bisa diperbaiki lagi;2024-02-08 15:55:23;0
Bikin kerjaan 2x gak si? Mending tulis aja terus kirim PDF ya kan, soalnya percuma masukin ke SIREKAP ujungnya harus ngedit lagi dan input manual juga.;2024-02-12 19:24:44;0
Gk jelas aplikasi nya.. Dari sebelum bimtek sampai saat ini udh mau dekat pemilu blm juga dapat link WA dari Kpu;2024-02-10 09:10:55;0
Tolong yg buat apk ini.......agar jgan pernah membuat apk seperti ini. Kalau nggak bisa mempermudah penggunaan nya....sama saja kerja bodoh.....;2024-02-08 19:08:10;0
Gimana sih cara logout dari aplikasi ini gegara gak bisa logout jadi gak bisa login di hp lain;2024-02-06 23:49:09;0
Bukan mempermudah, malah mempersulit, buang buang waktu aja, betulin dulu itu aplikasi nya;2024-02-09 06:32:04;0
Aneh bener mau foto hasil flashnya otomatis nyala, padahal ga make flash;2024-02-10 19:05:33;0
Aplikasi belum layak di pakai.. Masih susah buat login.. Padahal mau di bimtek in ke KPPS;2024-02-01 22:14:26;0
Bolak balik instal uninstall tetep gabisa log in, betar lagi udah deket hari H kalo gabisa gimana dong;2024-02-03 23:46:04;0
Emang boleh se-Ngebug ini.. H-11 aplikasi sering down kyk gini, gmn g puyeng abdi negera di TPS 123. Jebol kalo msh kyk gini sistemnya tgl 14 ntr. Catet!!;2024-02-03 09:00:13;0
waktu penscanan kamera nya 0,5 jadi agak buram, bisa tidak yang mode normal;2024-02-04 20:14:13;0
Jangan dipaksakan kalau memang belum siap Aplikasi selalu minta unduh ulang tapi tetap lemot;2024-02-01 07:24:31;0
Tidak bisa login,aneh padahal jaringan bagus dan hp ram 8;2024-02-03 18:00:50;0
Udah login susah susah malah suruh update lg, dan hasilny mala tidak bisa login lg;2024-02-04 03:53:09;0
Aplikasinya lambat sangat,, Sudah beberapa2 kali uninstall tetap gak bisa masuk😭😭;2024-02-03 21:28:04;0
Susah bgt mau login ajaaa ga bisa²,mohon aplikasi nya di permudah bapak ibu agar bisa akses lebih mudah😭😭;2024-02-02 17:24:20;0
Ini aplikasi bukan untuk umum, untuk Kpps kawan.  Masalah otentikasi gagal. Hardware biometrik tidak tersedia  artinya tidak support dengan Hp kah ???;2024-01-28 16:07:43;0
Kenapa sy gk bisa mendonwload di pencarian app play store gak ktemu apk nya kalau lewat link ktemu apknya cuma gk bisa di donwload , apa karena pakek ip apk gak suport mohon di bantu menjawab min🙏;2024-02-05 10:02:37;0
masuknya aplikasinya susah, loading terus tolong dong update lagi versinya..;2024-01-28 13:33:42;0
Aplikasi nya belum siap untuk digunakan. Mau login aja masih susah, masih sering gagal login;2024-02-10 10:38:06;0
Susah bgtz inialisasi .. sumpah.. dari pagi muter-muter terus.. tolong di perbaiki lagi ..;2024-02-05 21:03:52;0
lama kali loading nya. sekali sekali bikin aplikasi jangan abal abal. sekelas pemilu kepala negara pun ngga mau berikan yg terbaik. malu lah;2024-02-01 16:11:59;0
Loading nya lambat. Harap diatasi secepatnya. Sulit login juga;2024-02-03 14:57:32;0
untuk penggunaan di desktop dan iphone tidak didukung padhahal tidak semua orang punya hp android meskipun rata rata memakai android;2024-01-31 23:47:26;0
Susah login dan lama. Kalau belum siap kenapa direlis, gini kan jadi banyak yang kebingungan.;2024-01-31 17:12:51;0
Sekiranya mohon dipersiapkan lebih lagi ya, bikin pusing suka logout mana gabisa login;2024-02-07 19:06:58;0
Ini sudah k 30 kali saya mendownload sirekap.. Dan hasil nya tetap sama. Tidak bisa verifikasi.;2024-02-06 06:57:50;0
Bukannya mempermudah malah mempersulit,klo hp yg gda fitur sidik jari sama lock app gmna;2024-02-06 11:04:10;0
Saya tanya misal kan lupa password apa kah bisa di ubah dengan menu lupa password Soalnya di apk ini ngak ad lupa password nya maklum khilaf dan lupa itu;2024-01-28 18:12:17;0
Bukan nya mempermudah malah mempersulit baru juga mau di pake loading error' gimana pas Hari H nya;2024-02-06 08:08:39;0
Aplikasi sering down, untuk upload dan login saja membutuhkan waktu yang lama;2024-02-08 19:13:13;0
Aplikasi masih sangat susah login & untuk scan baca c hasil sangat sulit;2024-02-03 22:01:50;0
aplikasi tdk berpungsi, pas mau masuk pakek password dri kpu, username dan password salah dia bilang.;2024-02-09 19:16:21;0
Tolong untuk aplikasi si rekap untuk di beri opsi pilihan di galeri, karena untuk pengambilan gambar lebih jelas aplikasi bawaan;2024-02-07 14:39:31;0
Saya gak bisa login tolong di perbaiki...padahal udah saya copas email sama passwordnya tetap aja salah;2024-01-30 19:21:58;0
Coba deh Fitur Verifikasi saat upload plano Itu akan menjadi kendala jika harus menunggu garis hijau antar titik hitam, Karena saat upload nunggu verifikasi akan memperlambat proses, usahakan editnya manual saja,.. jangan nunggu verifikasi BOT;2024-02-11 14:59:10;0
Min kok saya selalu GX bisa login keterangan suruh hapus data sudah berkali-kali dilakukan tetap GX bisa login...;2024-02-06 19:19:30;0
Saran saja untuk aplikasi lebih baik input manual hasil perhitungan, untuk memperkuat bukti bisa upload c hasil dengan file pdf, dikarekan proses pengambilan foto cukup memakan waktu untuk prosesnya;2024-02-08 11:09:06;0
Pemerintah sering banget buat aplikasi. Tp gak pernah bener. Masih bagusan buatan aplikasi anak SMK;2024-02-11 09:12:37;0
sulit di akses apk nya,bukanya mempermudah malah sebaliknya;2024-02-09 11:27:34;0
Versi 2.32 malah tidak bisa sama sekali. Login tidak bisa sama sekali.;2024-02-03 22:22:25;0
Sering eror. Awalnya login bisa. Habis disuruh instal lagi. Eehh malah susahnya minta ampun.;2024-02-02 16:38:22;0
Kesiapan dari aplikasi masih sangat banyak kekurangan padahal hari pemilihan tingal bbrpa hari lagi;2024-02-03 11:09:46;0
5 hari lagi pemilu, app masih blm bisa dipake. sertifikat error stlh login.;2024-02-09 11:43:05;0
Kok diakun aku gk bisa ambil gambar ya.. setiap mau ambil gambar langsung keluar dari aplikasi;2024-02-11 07:25:16;0
Udah masukin email sama password yg betul tetep aja ndk bisa login.;2024-01-29 07:22:02;0
Inisialisasi aplikasi selalu gagal. Sudah update ke versi terbaru pun sama buruknya.;2024-02-10 10:15:09;0
Maaf bintang 2 dulu.,, Karena sampai sekarang belum bisa masuk,, selalu gagal proses inisialisasi.,,;2024-01-31 10:17:09;0
Susah saat login awal mula bisa tapi setelah update gak bisa masuk;2024-02-08 18:04:53;0
Made in Indonesia memang tidak ada yang bermutu, ngirim foto saja proses nya berhari hari, maklum SDM nya memang rendah, hapus saja sirekap dari playstore ngribetin kita kpps;2024-02-11 17:28:23;0
Erorr app versi sudah tidak dapat digunakan...... Udah coba berkali kali hp dan pikiran mau MELEDAKKKKKK;2024-01-28 11:56:55;0
Tidak bisa masuk hanya muter muter tr notifikasi gagal.;2024-01-30 13:52:03;0
niat buat gk sih? apaan dah gk bisa login padahal ram masih 30an GB lagi;2024-02-07 00:04:27;0
aplikasinya cacat, server eror terus, mentang-mentang di pake sekali buat aplikasi yang murahan, gimana sih KPU ini! pusing orang tuh!;2024-02-01 21:54:33;0
Habis update kok gk bisa login lagi,,apa ada seperti saya..? Mohon diperbaiki apk ya boss;2024-02-04 17:58:55;0
Mendekati hari H, tapi aplikasi masih blm layak. Ini besok pas hari H yg bakal di akses serentak, apa mampu? Jangan karna gara2 aplikasi jadi ngga selesai2..;2024-01-28 21:31:37;0
Padahal sudah mendekati pemilu, kenapa gak prepare jauh² hari. Banyak error';2024-02-04 09:31:52;0
Apl abal2 bukannya mempermudah malah menyusahkan ini udh tanggal 2 feb 2024 yg udh berhasil registrasi malah gk bisa bukak lagi sangat mengecewakan;2024-02-02 23:53:59;0
Hp sudah sesuai spek tapi tetap gagal, niatnya mempermudah ternyata mempersulit,;2024-02-10 14:43:24;0
Aplikasi habis di uninstall malah ngeblank gabisa d buka sama sekali masya Allah. Nyusahin pol;2024-02-09 15:48:41;0
IT nya baru belajar bikin aplikasi. Dimaklumi saja jika buanyaaakk bug;2024-01-30 08:04:48;0
Payah. Aplikasinya banyak error. Kenapa tidak menggunakan orang yang sudah ahli dalam bidang pengembangan aplikasi;2024-02-09 12:49:30;0
Awalnya bisa login, tapi ketika udah logout dan coba login lagi nggak bisa.;2024-01-28 16:06:18;0
Gimana mau maju kalau aplikasi rekap data pemilu sering error begini ampun dehh;2024-02-09 10:30:01;0
Gak bisa masuk masuk, padahal baru permulaan , apalagi nanti pas dipakai Hari H nya;2024-01-30 08:25:52;0
Kenapa saya tidak bisa login dari aplikasi? Sedangkan pakai link sudah berhasil ubah pasword;2024-02-04 16:12:55;0
Aplikasi gajelas, di-update malah eror terus, udah ngabisin anggaran tapi aplikasi masih belepotan;2024-02-01 22:00:24;0
Minimal pengelolaan saksi sama waktu pemungutan dikasi opsi hapus lah,, ya kalau tidak sengaha typo gimana dong😁;2024-02-05 20:12:37;0
Kemarin sudah bisa login, setelah update malah ga bisa login...;2024-02-06 19:39:37;0
Semoga bisa berjalan lancar tidak seperti aplikasi sebelumnya yang justru error pada saat pelaksanaan pemilu;2024-01-25 10:04:11;0
Sudah download yang ke dua, link langsung dari kpu,, tapi tidak bisa di gunakan;2024-02-01 16:19:38;0
Aplikasi buruk berkali kali dowlod hapus lagi tetap ngga bisa masuk!!! terlalu memaksakan;2024-01-31 07:36:50;0
Aplikasi nya menyulitkan eror2 terus kaya uji coba.. smga bsk lancar dipakai seluruh Indonesia🇮🇩🇮🇩;2024-02-06 19:31:53;0
Terlalu dipaksakan digitalisasi tapi masalah nya masih banyak sda sampai teknologi masih menjadi masalah harusnya lebih bijak KPU dalam memutuskan;2024-02-05 22:51:57;0
Sudah di ulang berkali-kali, tetap gagal mendapatkan kunci digital. Pppp;2024-02-07 13:00:45;0
Digitalisasi yang membebankan, sekiranya belum siap digitalisasi jangan memaksakan, jadi stress zzz;2024-02-06 00:38:33;0
Setiap di download udah 99%knp kaga bisa aja yh... Mohon untuk segera lah di perbaiki.;2024-02-03 20:53:29;0
Aplikasi ini sangat buruk di gunakan,, knp dari download sampai skrg blom bisa masuk;2024-02-11 08:22:04;0
Aplikasi masih susah diakses udah bolak-balik login gak bisa juga 😩;2024-02-09 07:27:43;0
Dengan aplikasi yang selalu butuh pembaharuan menurutku belum layak utk digunakan pada saat pemilu;2024-01-28 06:27:13;0
Aplikasi eror tidak bisa login Dan mempersulit bukanya mempermudah malah menjadi semakin ribet;2024-02-06 17:10:54;0
Gabisa diinstal samasekali setelah upgrade ke versi terbaru, padahal hp saya Andro 9 harusnya support;2024-01-29 17:11:38;0
Hadeuuh.... Masih banyak bug. Tolong perbaiki secepatnya;2024-02-06 08:00:41;0
ini H- brapa knapa pas bagian sidik jari gagal terus yaa, mhon diperbaikii, udh coba di hp lain ttp gabisaa tolonglahh takut sirekap satunya keteteran;2024-02-09 18:17:48;0
Aplikasinya kenapa ngak bisa disimpan y padahal udh di instal.;2024-01-29 12:48:03;0
Saya udah update paswordnya tp tetep gak bisa login di aplikasi ini...mohon bantuannya;2024-01-31 18:18:17;0
Aplikasinya masih uji coba udah disebarin.Alhasil error log in mulu....;2024-02-02 19:22:04;0
main Genshin Impact Mulus rata kanan. nah ini gabisa login terus ... hadeh gimana pemilu tinggal menghitung hari. plis developer siap ga bikin aplikasi ini :(;2024-02-05 23:56:49;0
Konsep aplikasinya sudah bagus cuman server infra nya belum siap sepertinya...;2024-02-06 20:27:53;0
Malah setelah update tidak bisa inisialisasi aplikasi , timeout;2024-02-03 11:17:39;0
belum pernah masuk aplikasi, tapi dianggap udh masuk. Dikasi solusi cuman hapus cache doang;2024-02-09 16:49:23;0
Eror terus gak bisa masuk Persiapan belum matang sudah pakai sistem aplikasi Ini sudah dekat hari pemilihan;2024-02-03 20:21:09;0
Tolong diperbaiki lah min apknya, banyak yang kesulitan buat login :);2024-02-03 10:49:28;0
Pusing pusing, seletah diperbarui makin pusing. Susah masuk udh instal hapus trus tetep gbisa. Pdhal udh mendekati hari h duh duhh. Di mantapin dlu pak buk;2024-02-06 16:48:38;0
Awal yang bagus dengan membuat aplikasi dengan fitur loading yang tiada henti.;2024-02-03 11:39:20;0
Aplikasi mengecewakan ,padahal pemilu sebentar lagi tapi belum optimal;2024-02-02 21:25:00;0
Gak bisa login ,udah instal berpuluh kali selalu bilang tidak terhubung dengan internet;2024-02-07 14:53:20;0
Maintenance terus, sistemnya gaje. mending manual dah, di bikin ribet sama ni aplikasi;2024-02-09 13:06:17;0
Aplikasi buruk sangat menjengkelkan bukanya mempermudah malah mempersulit.!!!;2024-02-09 09:21:28;0
Ini aplikasi knapa ya susah login gagal trus, tolong segera di perbaiki demi klancaran bersama. 🙏;2024-02-05 17:31:09;0
Sebelum meluncurkan aplikasi tingkatkan dulu servernya biar mudah di pake seluruh operator kpps dengan mudah;2024-01-29 18:38:10;0
Aplikasi sudah 6 hari saya login ga pernah bisa payah, jangan cm baca ulasan min tolong perbaikilah apl;2024-02-09 08:47:20;0
Applikasi jelek banget, g bisa masuk padahal username sm pasword nya udh sesuai dgn pesan yg dikirim KPU langsung;2024-02-01 22:23:59;0
aplikasi ga guna, error mulu dah, pdhl mau bimtek sirekap, malah ttp gangguan;2024-01-31 11:26:56;0
Percuma kalau aplikasi pemilu tidak bisa digunakan di hp admin sirekap .padahal hp saya realme 4/64g terbaru Bagaimana bisa utk menjalankan apk sirekap ya;2024-02-08 22:20:38;0
Aplikasi ini sangat membantu... Nanti bisa dikembangkan lagi coblos digital...;2024-02-08 21:59:06;0
awalnya mudah untuk masuk .tiba² mendadak logout dgn sendirinya dan tidak bs login lg;2024-02-13 11:47:54;0
Rudet ajig lah, kalo blm siap gausah pake apk, ini waktu udah 1 mgg lagi masih riweuh teubisa login.;2024-02-03 09:25:25;0
Sangat pesimis untuk dapat mempermudah dan membantu dalam PEMILU .. untuk awalnya seperti ini.;2024-02-07 01:42:55;0
Aplikasi nya kenapa ya udah masuk akun nya tp kok bisa logout sendiri;2024-02-06 00:54:24;0
Koplak sih kalo emang belum sangguh era digitalisasi kenapa harus paksain? Atau emang salah pilih team developer aplikasi nya;2024-01-30 18:04:30;0
Kalau belum siap dengan digitalisasi ngapain dipaksain.. Udah 3 hari gak login2 ke aplikasinya;2024-02-01 19:12:29;0
Gagal terus saat login. Bukannya mempermudah malah mempersulit 👎👎;2024-02-09 05:54:24;0
Sdh di install ngga bisa juga login, uninstall, install lagi, tetap juga ngga bisa login... Ya ampun...;2024-02-01 13:27:24;0
min caranya biar hasil fotonya gak 0,5 gimana trus biar fotonya langsung kuning gimana?;2024-02-09 00:19:56;0
Udah ganti pin, pola, sidik jari masih belum bisa masuk, server penuh atau eror kah? Atau uninstall aja;2024-01-29 07:08:40;0
Aplikasi banyak bug , banyak eror dan keluar sendiri;2024-02-13 18:53:08;0
Aplikasinya kok sudah saya instal kenapa gak bisa dipakai ini aplikasi sirekap yang macem mana,tahu kayak gini males aku instalny😡🤬!!!!!!!!!!!!!!!;2024-02-03 18:11:28;0
Yang mau login jangan pada so tau.. Nanti email dan pw nya di kasih sama kpu setempat..;2024-01-28 02:12:16;0
Ga bisa di download udh coba 20× lebih, padahal penyimpanan ga penuh;2024-01-29 21:53:14;0
Ga ngerti lagi sama nih aplikasi. Udah dicoba berulang kali tetep aja ga bisa;2024-02-06 18:53:20;0
Aplikasinya tidak bisa login login, sering eror;2024-02-09 18:25:54;0
coba tambah fitur buat gunain flash karena nggk mau kebaca klo cahaya sedang;2024-02-08 17:28:15;0
Aplikasi nya sangat kurang memuaskan pas pengambilan gambar membal;2024-02-11 23:38:53;0
Masih membutuhkan perbaikan. Supaya bisa berjalan baik di Android.;2024-01-30 12:33:19;0
tolong punya saya menyiapkan perangkat harap periksa jaringan,padahal jaringannya bagus;2024-02-06 16:28:07;0
Lelet error alasan jaringan . . tp ke tempat yg full jaringan tetap sama 👎;2024-02-06 21:22:26;0
Error terus .. Makanya dana itu jngan di korupsi.. Dana bikin aplikasi aja pelit amat.. Akibat banyak koruptor dana bikin aplikasi aja di tekan seminim mungkin, tenaga ahli aplikasi gak ada harganya di indonesia.. Mending bikin aplikasi keluar negri.. Dihargai banget;2024-02-03 10:55:31;0
bnyak bug, apk keluar sering keluar sendiri;2024-02-02 08:41:04;0
Aplikasi gak bisa digunakan, cuma loading trs. Bikin ribet aja......;2024-01-30 13:35:18;0
